Date;ONI
01/01/1950;   -1.530
01/02/1950;   -0.680
01/03/1950;   -0.430
01/04/1950;   -0.150
01/05/1950;    0.160
01/06/1950;    0.480
01/07/1950;    0.770
01/08/1950;    1.070
01/09/1950;    1.320
01/10/1950;    1.560
01/11/1950;    1.780
01/12/1950;    1.920
01/01/1951;   -0.820
01/02/1951;    1.790
01/03/1951;    1.490
01/04/1951;    1.140
01/05/1951;    0.750
01/06/1951;    0.580
01/07/1951;    0.700
01/08/1951;    0.890
01/09/1951;    0.990
01/10/1951;    1.150
01/11/1951;    1.040
01/12/1951;    0.810
01/01/1952;    0.530
01/02/1952;    0.370
01/03/1952;    0.340
01/04/1952;    0.290
01/05/1952;    0.200
01/06/1952;    0.000
01/07/1952;   -0.080
01/08/1952;    0.000
01/09/1952;    0.150
01/10/1952;    0.100
01/11/1952;    0.040
01/12/1952;    0.150
01/01/1953;    0.400
01/02/1953;    0.600
01/03/1953;    0.630
01/04/1953;    0.660
01/05/1953;    0.750
01/06/1953;    0.770
01/07/1953;    0.750
01/08/1953;    0.730
01/09/1953;    0.780
01/10/1953;    0.840
01/11/1953;    0.840
01/12/1953;    0.810
01/01/1954;    0.760
01/02/1954;    0.470
01/03/1954;   -0.050
01/04/1954;   -0.410
01/05/1954;   -0.540
01/06/1954;   -0.500
01/07/1954;   -0.640
01/08/1954;   -0.840
01/09/1954;   -0.900
01/10/1954;   -0.770
01/11/1954;   -0.730
01/12/1954;   -0.660
01/01/1955;   -0.680
01/02/1955;   -0.620
01/03/1955;   -0.690
01/04/1955;   -0.800
01/05/1955;   -0.790
01/06/1955;   -0.720
01/07/1955;   -0.680
01/08/1955;   -0.750
01/09/1955;   -1.090
01/10/1955;   -1.420
01/11/1955;   -1.670
01/12/1955;   -1.470
01/01/1956;   -1.110
01/02/1956;   -0.760
01/03/1956;   -0.630
01/04/1956;   -0.540
01/05/1956;   -0.520
01/06/1956;   -0.510
01/07/1956;   -0.570
01/08/1956;   -0.550
01/09/1956;   -0.460
01/10/1956;   -0.420
01/11/1956;   -0.430
01/12/1956;   -0.430
01/01/1957;   -0.250
01/02/1957;    0.060
01/03/1957;    0.410
01/04/1957;    0.720
01/05/1957;    0.920
01/06/1957;    1.110
01/07/1957;    1.250
01/08/1957;    1.320
01/09/1957;    1.330
01/10/1957;    1.390
01/11/1957;    1.530
01/12/1957;    1.740
01/01/1958;    1.810
01/02/1958;    1.660
01/03/1958;    1.270
01/04/1958;    0.930
01/05/1958;    0.740
01/06/1958;    0.640
01/07/1958;    0.570
01/08/1958;    0.430
01/09/1958;    0.390
01/10/1958;    0.440
01/11/1958;    0.500
01/12/1958;    0.610
01/01/1959;    0.610
01/02/1959;    0.620
01/03/1959;    0.520
01/04/1959;    0.330
01/05/1959;    0.200
01/06/1959;   -0.070
01/07/1959;   -0.180
01/08/1959;   -0.280
01/09/1959;   -0.090
01/10/1959;   -0.030
01/11/1959;    0.050
01/12/1959;   -0.040
01/01/1960;   -0.100
01/02/1960;   -0.100
01/03/1960;   -0.070
01/04/1960;    0.030
01/05/1960;    0.020
01/06/1960;    0.030
01/07/1960;    0.130
01/08/1960;    0.240
01/09/1960;    0.270
01/10/1960;    0.200
01/11/1960;    0.120
01/12/1960;    0.050
01/01/1961;    0.040
01/02/1961;    0.030
01/03/1961;    0.040
01/04/1961;    0.090
01/05/1961;    0.230
01/06/1961;    0.270
01/07/1961;    0.140
01/08/1961;   -0.130
01/09/1961;   -0.300
01/10/1961;   -0.260
01/11/1961;   -0.190
01/12/1961;   -0.160
01/01/1962;   -0.240
01/02/1962;   -0.220
01/03/1962;   -0.200
01/04/1962;   -0.260
01/05/1962;   -0.280
01/06/1962;   -0.200
01/07/1962;   -0.040
01/08/1962;   -0.070
01/09/1962;   -0.110
01/10/1962;   -0.220
01/11/1962;   -0.310
01/12/1962;   -0.430
01/01/1963;   -0.400
01/02/1963;   -0.150
01/03/1963;    0.150
01/04/1963;    0.270
01/05/1963;    0.310
01/06/1963;    0.520
01/07/1963;    0.860
01/08/1963;    1.140
01/09/1963;    1.220
01/10/1963;    1.290
01/11/1963;    1.370
01/12/1963;    1.310
01/01/1964;    1.070
01/02/1964;    0.620
01/03/1964;    0.120
01/04/1964;   -0.330
01/05/1964;   -0.580
01/06/1964;   -0.580
01/07/1964;   -0.600
01/08/1964;   -0.660
01/09/1964;   -0.760
01/10/1964;   -0.800
01/11/1964;   -0.820
01/12/1964;   -0.780
01/01/1965;   -0.590
01/02/1965;   -0.280
01/03/1965;   -0.070
01/04/1965;    0.180
01/05/1965;    0.460
01/06/1965;    0.830
01/07/1965;    1.220
01/08/1965;    1.540
01/09/1965;    1.850
01/10/1965;    1.980
01/11/1965;    1.970
01/12/1965;    1.720
01/01/1966;    1.370
01/02/1966;    1.170
01/03/1966;    0.980
01/04/1966;    0.660
01/05/1966;    0.350
01/06/1966;    0.240
01/07/1966;    0.240
01/08/1966;    0.120
01/09/1966;   -0.050
01/10/1966;   -0.100
01/11/1966;   -0.180
01/12/1966;   -0.300
01/01/1967;   -0.410
01/02/1967;   -0.480
01/03/1967;   -0.530
01/04/1967;   -0.450
01/05/1967;   -0.240
01/06/1967;   -0.000
01/07/1967;    0.050
01/08/1967;   -0.160
01/09/1967;   -0.300
01/10/1967;   -0.380
01/11/1967;   -0.340
01/12/1967;   -0.440
01/01/1968;   -0.640
01/02/1968;   -0.740
01/03/1968;   -0.620
01/04/1968;   -0.440
01/05/1968;   -0.040
01/06/1968;    0.280
01/07/1968;    0.580
01/08/1968;    0.530
01/09/1968;    0.450
01/10/1968;    0.550
01/11/1968;    0.730
01/12/1968;    0.980
01/01/1969;    1.130
01/02/1969;    1.090
01/03/1969;    0.950
01/04/1969;    0.770
01/05/1969;    0.610
01/06/1969;    0.430
01/07/1969;    0.360
01/08/1969;    0.510
01/09/1969;    0.790
01/10/1969;    0.860
01/11/1969;    0.810
01/12/1969;    0.630
01/01/1970;    0.510
01/02/1970;    0.340
01/03/1970;    0.290
01/04/1970;    0.190
01/05/1970;    0.040
01/06/1970;   -0.300
01/07/1970;   -0.630
01/08/1970;   -0.760
01/09/1970;   -0.770
01/10/1970;   -0.740
01/11/1970;   -0.860
01/12/1970;   -1.150
01/01/1971;   -1.360
01/02/1971;   -1.380
01/03/1971;   -1.120
01/04/1971;   -0.850
01/05/1971;   -0.730
01/06/1971;   -0.740
01/07/1971;   -0.800
01/08/1971;   -0.770
01/09/1971;   -0.820
01/10/1971;   -0.850
01/11/1971;   -0.960
01/12/1971;   -0.900
01/01/1972;   -0.710
01/02/1972;   -0.350
01/03/1972;    0.060
01/04/1972;    0.410
01/05/1972;    0.670
01/06/1972;    0.920
01/07/1972;    1.130
01/08/1972;    1.370
01/09/1972;    1.580
01/10/1972;    1.840
01/11/1972;    2.090
01/12/1972;    2.120
01/01/1973;    1.840
01/02/1973;    1.250
01/03/1973;    0.540
01/04/1973;   -0.100
01/05/1973;   -0.540
01/06/1973;   -0.870
01/07/1973;   -1.110
01/08/1973;   -1.280
01/09/1973;   -1.450
01/10/1973;   -1.710
01/11/1973;   -1.950
01/12/1973;   -2.030
01/01/1974;   -1.840
01/02/1974;   -1.550
01/03/1974;   -1.230
01/04/1974;   -1.030
01/05/1974;   -0.910
01/06/1974;   -0.770
01/07/1974;   -0.530
01/08/1974;   -0.370
01/09/1974;   -0.410
01/10/1974;   -0.610
01/11/1974;   -0.750
01/12/1974;   -0.640
01/01/1975;   -0.540
01/02/1975;   -0.570
01/03/1975;   -0.650
01/04/1975;   -0.730
01/05/1975;   -0.830
01/06/1975;   -0.980
01/07/1975;   -1.130
01/08/1975;   -1.200
01/09/1975;   -1.370
01/10/1975;   -1.430
01/11/1975;   -1.550
01/12/1975;   -1.650
01/01/1976;   -1.560
01/02/1976;   -1.170
01/03/1976;   -0.730
01/04/1976;   -0.470
01/05/1976;   -0.280
01/06/1976;   -0.050
01/07/1976;    0.180
01/08/1976;    0.350
01/09/1976;    0.620
01/10/1976;    0.810
01/11/1976;    0.860
01/12/1976;    0.850
01/01/1977;    0.710
01/02/1977;    0.640
01/03/1977;    0.340
01/04/1977;    0.230
01/05/1977;    0.210
01/06/1977;    0.340
01/07/1977;    0.350
01/08/1977;    0.420
01/09/1977;    0.570
01/10/1977;    0.730
01/11/1977;    0.810
01/12/1977;    0.790
01/01/1978;    0.690
01/02/1978;    0.420
01/03/1978;    0.060
01/04/1978;   -0.180
01/05/1978;   -0.310
01/06/1978;   -0.290
01/07/1978;   -0.360
01/08/1978;   -0.420
01/09/1978;   -0.420
01/10/1978;   -0.290
01/11/1978;   -0.080
01/12/1978;    0.000
01/01/1979;    0.030
01/02/1979;    0.070
01/03/1979;    0.200
01/04/1979;    0.280
01/05/1979;    0.230
01/06/1979;    0.050
01/07/1979;    0.040
01/08/1979;    0.170
01/09/1979;    0.330
01/10/1979;    0.450
01/11/1979;    0.520
01/12/1979;    0.640
01/01/1980;    0.590
01/02/1980;    0.460
01/03/1980;    0.340
01/04/1980;    0.380
01/05/1980;    0.480
01/06/1980;    0.460
01/07/1980;    0.250
01/08/1980;    0.030
01/09/1980;   -0.070
01/10/1980;    0.020
01/11/1980;    0.110
01/12/1980;   -0.010
01/01/1981;   -0.260
01/02/1981;   -0.500
01/03/1981;   -0.470
01/04/1981;   -0.370
01/05/1981;   -0.260
01/06/1981;   -0.290
01/07/1981;   -0.300
01/08/1981;   -0.250
01/09/1981;   -0.160
01/10/1981;   -0.130
01/11/1981;   -0.150
01/12/1981;   -0.080
01/01/1982;   -0.050
01/02/1982;    0.070
01/03/1982;    0.190
01/04/1982;    0.470
01/05/1982;    0.660
01/06/1982;    0.720
01/07/1982;    0.790
01/08/1982;    1.070
01/09/1982;    1.580
01/10/1982;    1.970
01/11/1982;    2.180
01/12/1982;    2.230
01/01/1983;    2.180
01/02/1983;    1.920
01/03/1983;    1.540
01/04/1983;    1.290
01/05/1983;    1.060
01/06/1983;    0.720
01/07/1983;    0.310
01/08/1983;   -0.080
01/09/1983;   -0.460
01/10/1983;   -0.810
01/11/1983;   -1.000
01/12/1983;   -0.910
01/01/1984;   -0.600
01/02/1984;   -0.420
01/03/1984;   -0.340
01/04/1984;   -0.430
01/05/1984;   -0.510
01/06/1984;   -0.450
01/07/1984;   -0.300
01/08/1984;   -0.160
01/09/1984;   -0.240
01/10/1984;   -0.560
01/11/1984;   -0.920
01/12/1984;   -1.140
01/01/1985;   -1.040
01/02/1985;   -0.850
01/03/1985;   -0.770
01/04/1985;   -0.780
01/05/1985;   -0.780
01/06/1985;   -0.630
01/07/1985;   -0.490
01/08/1985;   -0.460
01/09/1985;   -0.400
01/10/1985;   -0.350
01/11/1985;   -0.270
01/12/1985;   -0.360
01/01/1986;   -0.490
01/02/1986;   -0.470
01/03/1986;   -0.310
01/04/1986;   -0.200
01/05/1986;   -0.120
01/06/1986;   -0.040
01/07/1986;    0.220
01/08/1986;    0.440
01/09/1986;    0.710
01/10/1986;    0.940
01/11/1986;    1.140
01/12/1986;    1.220
01/01/1987;    1.230
01/02/1987;    1.190
01/03/1987;    1.060
01/04/1987;    0.950
01/05/1987;    0.970
01/06/1987;    1.220
01/07/1987;    1.510
01/08/1987;    1.700
01/09/1987;    1.650
01/10/1987;    1.480
01/11/1987;    1.250
01/12/1987;    1.110
01/01/1988;    0.810
01/02/1988;    0.540
01/03/1988;    0.140
01/04/1988;   -0.310
01/05/1988;   -0.880
01/06/1988;   -1.300
01/07/1988;   -1.300
01/08/1988;   -1.110
01/09/1988;   -1.190
01/10/1988;   -1.480
01/11/1988;   -1.800
01/12/1988;   -1.850
01/01/1989;   -1.690
01/02/1989;   -1.430
01/03/1989;   -1.080
01/04/1989;   -0.830
01/05/1989;   -0.580
01/06/1989;   -0.400
01/07/1989;   -0.310
01/08/1989;   -0.270
01/09/1989;   -0.240
01/10/1989;   -0.220
01/11/1989;   -0.160
01/12/1989;   -0.050
01/01/1990;    0.140
01/02/1990;    0.210
01/03/1990;    0.280
01/04/1990;    0.290
01/05/1990;    0.290
01/06/1990;    0.310
01/07/1990;    0.330
01/08/1990;    0.380
01/09/1990;    0.390
01/10/1990;    0.350
01/11/1990;    0.400
01/12/1990;    0.410
01/01/1991;    0.410
01/02/1991;    0.260
01/03/1991;    0.220
01/04/1991;    0.260
01/05/1991;    0.450
01/06/1991;    0.640
01/07/1991;    0.730
01/08/1991;    0.640
01/09/1991;    0.620
01/10/1991;    0.790
01/11/1991;    1.210
01/12/1991;    1.530
01/01/1992;    1.710
01/02/1992;    1.630
01/03/1992;    1.480
01/04/1992;    1.290
01/05/1992;    1.060
01/06/1992;    0.730
01/07/1992;    0.370
01/08/1992;    0.090
01/09/1992;   -0.130
01/10/1992;   -0.250
01/11/1992;   -0.280
01/12/1992;   -0.130
01/01/1993;    0.090
01/02/1993;    0.300
01/03/1993;    0.500
01/04/1993;    0.670
01/05/1993;    0.700
01/06/1993;    0.570
01/07/1993;    0.320
01/08/1993;    0.250
01/09/1993;    0.150
01/10/1993;    0.100
01/11/1993;    0.040
01/12/1993;    0.060
01/01/1994;    0.060
01/02/1994;    0.070
01/03/1994;    0.170
01/04/1994;    0.310
01/05/1994;    0.420
01/06/1994;    0.410
01/07/1994;    0.440
01/08/1994;    0.430
01/09/1994;    0.550
01/10/1994;    0.740
01/11/1994;    1.010
01/12/1994;    1.090
01/01/1995;    0.960
01/02/1995;    0.720
01/03/1995;    0.530
01/04/1995;    0.300
01/05/1995;    0.140
01/06/1995;   -0.030
01/07/1995;   -0.240
01/08/1995;   -0.540
01/09/1995;   -0.810
01/10/1995;   -0.970
01/11/1995;   -1.000
01/12/1995;   -0.980
01/01/1996;   -0.900
01/02/1996;   -0.750
01/03/1996;   -0.590
01/04/1996;   -0.390
01/05/1996;   -0.310
01/06/1996;   -0.300
01/07/1996;   -0.270
01/08/1996;   -0.320
01/09/1996;   -0.350
01/10/1996;   -0.400
01/11/1996;   -0.450
01/12/1996;   -0.490
01/01/1997;   -0.500
01/02/1997;   -0.360
01/03/1997;   -0.100
01/04/1997;    0.280
01/05/1997;    0.750
01/06/1997;    1.220
01/07/1997;    1.600
01/08/1997;    1.900
01/09/1997;    2.140
01/10/1997;    2.330
01/11/1997;    2.400
01/12/1997;    2.390
01/01/1998;    2.240
01/02/1998;    1.930
01/03/1998;    1.440
01/04/1998;    0.990
01/05/1998;    0.450
01/06/1998;   -0.130
01/07/1998;   -0.780
01/08/1998;   -1.120
01/09/1998;   -1.310
01/10/1998;   -1.350
01/11/1998;   -1.480
01/12/1998;   -1.570
01/01/1999;   -1.550
01/02/1999;   -1.300
01/03/1999;   -1.070
01/04/1999;   -0.980
01/05/1999;   -1.020
01/06/1999;   -1.040
01/07/1999;   -1.100
01/08/1999;   -1.110
01/09/1999;   -1.160
01/10/1999;   -1.260
01/11/1999;   -1.460
01/12/1999;   -1.650
01/01/2000;   -1.660
01/02/2000;   -1.410
01/03/2000;   -1.070
01/04/2000;   -0.810
01/05/2000;   -0.710
01/06/2000;   -0.640
01/07/2000;   -0.550
01/08/2000;   -0.510
01/09/2000;   -0.550
01/10/2000;   -0.630
01/11/2000;   -0.750
01/12/2000;   -0.740
01/01/2001;   -0.680
01/02/2001;   -0.520
01/03/2001;   -0.440
01/04/2001;   -0.340
01/05/2001;   -0.250
01/06/2001;   -0.120
01/07/2001;   -0.080
01/08/2001;   -0.130
01/09/2001;   -0.190
01/10/2001;   -0.290
01/11/2001;   -0.350
01/12/2001;   -0.310
01/01/2002;   -0.150
01/02/2002;    0.030
01/03/2002;    0.090
01/04/2002;    0.200
01/05/2002;    0.430
01/06/2002;    0.650
01/07/2002;    0.790
01/08/2002;    0.860
01/09/2002;    1.010
01/10/2002;    1.210
01/11/2002;    1.310
01/12/2002;    1.140
01/01/2003;    0.920
01/02/2003;    0.630
01/03/2003;    0.380
01/04/2003;   -0.040
01/05/2003;   -0.260
01/06/2003;   -0.160
01/07/2003;    0.080
01/08/2003;    0.210
01/09/2003;    0.260
01/10/2003;    0.290
01/11/2003;    0.350
01/12/2003;    0.350
01/01/2004;    0.370
01/02/2004;    0.310
01/03/2004;    0.230
01/04/2004;    0.170
01/05/2004;    0.170
01/06/2004;    0.280
01/07/2004;    0.470
01/08/2004;    0.640
01/09/2004;    0.700
01/10/2004;    0.670
01/11/2004;    0.660
01/12/2004;    0.690
01/01/2005;    0.640
01/02/2005;    0.580
01/03/2005;    0.450
01/04/2005;    0.430
01/05/2005;    0.290
01/06/2005;    0.110
01/07/2005;   -0.060
01/08/2005;   -0.140
01/09/2005;   -0.110
01/10/2005;   -0.290
01/11/2005;   -0.570
01/12/2005;   -0.840
01/01/2006;   -0.850
01/02/2006;   -0.770
01/03/2006;   -0.570
01/04/2006;   -0.370
01/05/2006;   -0.140
01/06/2006;   -0.030
01/07/2006;    0.100
01/08/2006;    0.300
01/09/2006;    0.540
01/10/2006;    0.770
01/11/2006;    0.940
01/12/2006;    0.940
01/01/2007;    0.660
01/02/2007;    0.220
01/03/2007;   -0.120
01/04/2007;   -0.320
01/05/2007;   -0.380
01/06/2007;   -0.470
01/07/2007;   -0.560
01/08/2007;   -0.810
01/09/2007;   -1.070
01/10/2007;   -1.340
01/11/2007;   -1.500
01/12/2007;   -1.600
01/01/2008;   -1.640
01/02/2008;   -1.520
01/03/2008;   -1.290
01/04/2008;   -1.010
01/05/2008;   -0.840
01/06/2008;   -0.610
01/07/2008;   -0.370
01/08/2008;   -0.230
01/09/2008;   -0.240
01/10/2008;   -0.350
01/11/2008;   -0.550
01/12/2008;   -0.730
01/01/2009;   -0.850
01/02/2009;   -0.790
01/03/2009;   -0.610
01/04/2009;   -0.330
01/05/2009;    0.010
01/06/2009;    0.280
01/07/2009;    0.450
01/08/2009;    0.580
01/09/2009;    0.710
01/10/2009;    1.010
01/11/2009;    1.360
01/12/2009;    1.560
01/01/2010;    1.500
01/02/2010;    1.220
01/03/2010;    0.840
01/04/2010;    0.350
01/05/2010;   -0.170
01/06/2010;   -0.660
01/07/2010;   -1.050
01/08/2010;   -1.350
01/09/2010;   -1.560
01/10/2010;   -1.640
01/11/2010;   -1.640
01/12/2010;   -1.590
01/01/2011;   -1.420
01/02/2011;   -1.190
01/03/2011;   -0.930
01/04/2011;   -0.730
01/05/2011;   -0.550
01/06/2011;   -0.440
01/07/2011;   -0.480
01/08/2011;   -0.620
01/09/2011;   -0.830
01/10/2011;   -1.010
01/11/2011;   -1.090
01/12/2011;   -1.040
01/01/2012;   -0.860
01/02/2012;   -0.720
01/03/2012;   -0.590
01/04/2012;   -0.470
01/05/2012;   -0.260
01/06/2012;   -0.010
01/07/2012;    0.250
01/08/2012;    0.370
01/09/2012;    0.370
01/10/2012;    0.270
01/11/2012;    0.050
01/12/2012;   -0.210
01/01/2013;   -0.430
01/02/2013;   -0.430
01/03/2013;   -0.340
01/04/2013;   -0.300
01/05/2013;   -0.360
01/06/2013;   -0.410
01/07/2013;   -0.400
01/08/2013;   -0.320
01/09/2013;   -0.260
01/10/2013;   -0.180
01/11/2013;   -0.170
01/12/2013;   -0.270
01/01/2014;   -0.420
01/02/2014;   -0.460
01/03/2014;   -0.270
01/04/2014;    0.040
01/05/2014;    0.210
01/06/2014;    0.160
01/07/2014;    0.050
01/08/2014;    0.070
01/09/2014;    0.230
01/10/2014;    0.490
01/11/2014;    0.640
01/12/2014;    0.660
01/01/2015;    0.550
01/02/2015;    0.470
01/03/2015;    0.530
01/04/2015;    0.700
01/05/2015;    0.930
01/06/2015;    1.180
01/07/2015;    1.520
01/08/2015;    1.860
01/09/2015;    2.160
01/10/2015;    2.420
01/11/2015;    2.570
01/12/2015;    2.640
01/01/2016;    2.480
01/02/2016;    2.140
01/03/2016;    1.580
01/04/2016;    0.940
01/05/2016;    0.390
01/06/2016;   -0.070
01/07/2016;   -0.360
01/08/2016;   -0.540
01/09/2016;   -0.630
01/10/2016;   -0.690
01/11/2016;   -0.670
01/12/2016;   -0.560
01/01/2017;   -0.340
01/02/2017;   -0.160
01/03/2017;    0.050
01/04/2017;    0.200
01/05/2017;    0.300
01/06/2017;    0.310
01/07/2017;    0.140
01/08/2017;   -0.110
01/09/2017;   -0.380
01/10/2017;   -0.650
01/11/2017;   -0.840
01/12/2017;   -0.970
01/01/2018;   -0.920
01/02/2018;   -0.850
01/03/2018;   -0.700
01/04/2018;   -0.500
01/05/2018;   -0.220
01/06/2018;   -0.010
01/07/2018;    0.090
01/08/2018;    0.230
01/09/2018;    0.490
01/10/2018;    0.760
01/11/2018;    0.900
01/12/2018;    0.810
01/01/2019;    0.750
01/02/2019;    0.720
01/03/2019;    0.710
01/04/2019;    0.660
01/05/2019;    0.540
01/06/2019;    0.450
01/07/2019;    0.280
01/08/2019;    0.140
01/09/2019;    0.190
01/10/2019;    0.350
01/11/2019;    0.510
01/12/2019;    0.550
01/01/2020;    0.500
01/02/2020;    0.480
01/03/2020;    0.400
01/04/2020;    0.190
01/05/2020;   -0.080
01/06/2020;   -0.300
01/07/2020;   -0.410
01/08/2020;   -0.570
01/09/2020;   -0.890
01/10/2020;   -1.170
01/11/2020;   -1.270
01/12/2020;   -1.190
01/01/2021;   -1.050
01/02/2021;   -0.930
01/03/2021;   -0.840
01/04/2021;   -0.660
01/05/2021;   -0.480
01/06/2021;   -0.380
01/07/2021;   -0.400
01/08/2021;   -0.490
01/09/2021;   -0.670
01/10/2021;   -0.810
01/11/2021;   -0.980
01/12/2021;   -0.980
01/01/2022;   -0.970
01/02/2022;   -0.930
01/03/2022;   -0.990
01/04/2022;   -1.060
01/05/2022;   -0.990
01/06/2022;   -0.850
01/07/2022;   -0.810
01/08/2022;   -0.910
01/09/2022;   -1.010
01/10/2022;   -0.990
01/11/2022;   -0.920
01/12/2022;   -0.830
01/01/2023;   -0.680
01/02/2023;   -0.430
01/03/2023;   -0.150
01/04/2023;    0.160
01/05/2023;    0.480
01/06/2023;    0.770
01/07/2023;    1.070
01/08/2023;    1.320
01/09/2023;    1.560
01/10/2023;    1.780
01/11/2023;    1.920
01/12/2023;    1.950
01/01/2024;    1.790
01/02/2024;    1.490
01/03/2024;    1.140
01/04/2024;    0.750
